	NKX2-1	JAK2	SRC	GAB2	PTPN11	ESR1	CCND1	VAV1	RPTOR	EIF4E	ABL1	AURKA	PDCD1	STAT5A	NRAS	RHEB	ERBB3	PAX8	LCK	MAP2K1	STAT3	SQSTM1	MET	EGFR	RAF1	SOX2	PIK3CB	ETS1	CTLA4	CD276	TP63	FRS2	XIAP	NOTCH1	ARAF	WWTR1	YAP1	PAK1	GSK3B	BRD4	CCND3	MDM2	PLCG2	MYC	EZH2	MAP2K2	AKT2	SYK	RICTOR	GLI1	DNMT1	PIK3CA	XBP1	TRIP13	JUN	PDGFRB	KIT	BCL2	INSR	IGF1R	BRAF	AURKB	LRP6	PGR	NFE2L2	LYN	KDR	RET	GATA3	AR	CDH2	MECOM	SGK1	IRS2	AXL	MAPK1	CREB1	IRS1	NRG1	CCNE1	ERBB2	MITF	PLCG1	CTNNB1	CD274	MTOR
TCGA-78-7148-01A	4.5121	-0.34185	0.7784679999999999	-0.13672	-0.0342700372887485	-2.04627	0.24681	0.399940595782148	-0.32609	0.1342809093622093	0.502764713168659	-0.521189947973093	0.28274	-0.50611	-0.081844	-0.755320838007971	0.7943399999999999	0.0439375806365176	0.22698	0.33825	0.168471268331737	0.54154	0.074053	1.52466	0.35678	0.157738498350683	-0.0471236524345959	-0.73447	0.14995	-0.15435633741156	0.20672	-0.167963538614387	0.381979948191863	0.051074150251326	0.156063	0.38086	0.69694	0.667669124343096	-0.903278392779354	-0.68028	0.307166808190671	0.196059668515456	0.832582615708826	0.069114	-0.10591	0.0882497422259162	0.789575561288248	-0.31184	0.46058	0.124203251550781	-0.222776091364718	-0.46144	-0.34421	-0.46467120822281	-0.01862	-0.366798884751025	1.8538	-0.60917	-0.163021757795387	-0.241700351647926	-0.79314	-0.546343694155642	0.527741871392739	-0.44705	-0.053298	1.44629041957035	-0.14756	-0.14717	0.011945	-0.06267	0.37538	0.751965296952812	0.325967813262747	2.31163060770192	0.075619	-0.097706	0.0797090127229119	0.013033	-0.051094	-0.59245	1.0715400000000002	0.198242760823491	-0.587890979053672	-0.1841441962084509	-0.12879	-0.0660763
TCGA-78-7149-01A	5.9833	-0.23095	0.141772	-0.49941	-0.331461325701179	-1.97045	0.052216	-0.0076917587286969	-0.1972	0.4275145491044493	0.277289580204916	-0.628820938194164	-0.022864	-1.0395	-0.010993	0.228514255389841	0.1567859999999999	-0.266032143741959	0.45563	0.35162	0.7470986438284639	-0.12055	0.093666	0.689013	0.033423256	0.247723106848629	0.0446220782408729	-0.33569	-0.16802	0.0189710078659494	1.0841	-0.119728343741852	-0.124204712708766	-0.3038886068935554	0.264487	0.3365	2.04894	0.39636489115187	-1.385436475033134	-0.77988	1.23625865997873	-0.0656154345739838	0.607963926573769	-0.0045597	0.19726	0.0725506383387578	-0.4671317802267726	-0.54347	0.05454	0.150926586085949	-0.682486637557798	-0.40763	-0.28958	-0.648959256754755	-0.19072	0.615077709840527	1.4598	-0.050132	0.256370854080172	-0.187682979519158	-0.4587859999999999	-0.500607915947068	0.0942535580365327	-0.38682	0.24406	1.57383135141393	0.40425	-0.1097	0.26869	0.033824	0.0010193	1.49634385234982	0.107620956624569	1.42456837819855	-0.2448	-0.32953	-0.187295351754516	-0.27353	-0.027327	-0.26299	0.38844	-0.189532374356813	-0.236917791946534	-0.272505448346779	-0.34671	-0.49077
TCGA-78-7150-01A	-0.68819	-0.40769	0.6995800000000001	-0.080276	0.0989876604009707	-2.4100200000000003	0.40169	-0.357859039967429	-0.034158	0.913942291110448	0.376998917809257	0.197891735456984	-0.036967	-1.2059	-0.049205	-0.325233789414333	0.126108	-0.341050620250297	-0.12581	1.1548	0.284634159968372	0.55006	0.123662	0.53115	0.010445	0.139193277931669	0.0626259864708635	-0.16414	-0.027938	0.220902883721322	-0.94282	-0.0453785156523404	-0.0640729149602764	-0.5435302632841252	0.5297430000000001	0.50639	2.2773	1.6324580877584	-1.620950474742188	-0.76713	0.805877974120608	-0.216920136262757	0.5330865478089	-0.15698	0.11563	0.199910757834386	-0.0140234682791489	-0.54274	-0.0669699999999999	-0.100027000408038	-0.256395683757235	-0.56695	-0.59737	-0.44105112832005	-0.15372	0.0066207844864508	1.4191	-0.52855	0.167729080089868	-0.0985505548574813	-0.7940200000000001	-0.528443449692298	0.337636028429806	-0.42335	0.28568	0.550473310901582	0.51932	-0.35508	0.2347	-0.66008	-0.015167	0.618978181192781	0.0967505665929976	1.59514364243688	-0.10061	-0.17825	-0.526450843665572	-0.11139	-0.077289	0.49305	-0.17002	-0.301444350877904	-0.240637169535175	-0.472733099237038	0.11684	-0.57979
TCGA-78-7152-01A	5.4878	-0.3475	-0.33062	-0.064116	-0.26921988318709	-1.70249	0.18751	0.768952322199833	-0.37078	0.4018271083649848	1.09291700572083	-0.813066655060107	0.27247	-0.42656	0.067439	-0.31854456416827	0.7222200000000001	-0.334508698970043	0.68715	0.60311	0.515387105409632	0.18203	2.1079	1.031769	0.40743	0.0970476199061955	-0.0546305593940882	-0.6641	0.20169	-0.536479400960118	0.62607	0.062331126258595	-0.0154186170867546	0.030017075136401	0.59008	0.26602	0.80814	0.110602023185723	-2.00705452544727	-0.61819	0.0994720561861721	-0.232989355569029	0.646602711955586	0.010143	0.099305	0.16223161815283	0.836436663245858	0.3915	0.090243	0.162007808611937	-0.412544499796079	-0.61242	-0.19956	-0.628705596113336	-0.063934	-0.401290633746804	1.1899	-0.0053005	-0.156342850701041	-0.641416425342564	-0.78525	-0.452059696812088	0.0658742184292025	-0.39067	0.12984	2.66794583411131	0.29201	-0.090751	0.011066	-0.35283	0.94195	0.595147825269092	0.433093243544854	0.628746605790974	0.11509	0.027434	-0.358980198590207	0.36818	-0.07528	-0.38801	0.2109599999999999	0.313139741230252	-0.817608346229523	-0.8206949500001041	0.03959	-0.6993400000000001
TCGA-78-7153-01A	5.5204	-0.017061	-0.9327100000000002	0.36012	0.1797713465188989	-1.629205	0.12579	0.222175982260908	0.052228	0.024175250869997	-0.0984307733474739	-0.314388837511886	0.49374	-0.20021	0.20156	0.358740446646762	0.80543	-0.321843771152713	0.32679	0.16995	-0.2255290410008429	0.20008	-0.0745556	0.692986	0.0871535	1.39413941384993	0.0343615568900273	-0.63133	0.3705	0.134283656166738	-0.044529	-0.0732445625245489	-0.191462218104549	0.0103118769977981	0.26031	0.23486	0.50785	0.814450472509056	-0.748215402670228	-0.24958	-0.127104752982282	-0.138136819352886	0.701099663512115	0.17124	0.5477	0.055601555406928	0.266412843519714	0.082506	0.8079810000000001	0.298711916581784	-0.0965797714725398	-0.28649	0.10578	-0.561331819577743	-0.12799	-0.0108238085039375	1.9511	0.13671	0.381576922455843	-1.01320136474034	-0.417498	-0.386166142316011	0.0833969171570469	-0.29931	-0.17396	0.880994302790276	0.49082	0.35089	0.053839	-0.13898	0.37476	1.71947353910602	0.0419253620830498	1.01731674758171	0.22529	-0.1013	-0.6156129169262701	-0.097446	0.0039494	-0.71836	0.41447	0.121404034276354	-0.271529933841817	0.073931694421792	-0.12508	-0.52135
TCGA-78-7154-01A	0.17135	-0.13828	-0.0697349999999999	-0.5059	-0.517851623972951	-2.12528	-0.0093981	0.576742606828839	-0.37821	-0.315013007650368	0.0532031365153584	0.58410589434385	2.0881	-0.93366	-0.030042	0.499688312383098	0.1237	-0.357896018431753	0.11185	0.7531	-0.7924022827430479	2.0595	0.88737	0.052132	0.1639789999999999	1.6784750835102	0.185438291861874	-0.6537	0.13858	0.144038938270459	-0.51027	-0.0927211104194552	0.43018897352971	-0.401508968840455	0.457265	0.23441	0.64951	1.63507530676669	-1.462149357233442	-0.42306	0.690789562151962	-0.371109400967951	0.512997181575563	-0.11638	0.073989	0.301381680931826	-0.5776183870571849	-0.62611	0.14085	0.125184098077208	1.11201246313945	-0.54541	-0.45676	0.407539657181996	-0.33555	-0.194024387014009	0.28974	-0.38171	-0.245507183845087	0.466012314745138	-0.6423800000000001	-0.0446069176890021	0.0263320968136466	-0.43188	0.29101	0.851571469280796	0.78925	-0.57837	0.21834	-0.61031	-0.45908	0.132058288986634	-0.109983702696529	-0.146548239375695	-0.23468	-0.35349	-2.075276241891379	-0.22767	-0.16308	-0.051062	-0.02889	0.967007373344075	-0.352272795841983	-0.41108860548211	0.021222	-0.62175
TCGA-78-7155-01A	6.4849	-0.41917	0.995274	-0.25953	-0.649868027997216	-2.0151709999999996	0.057909	-0.506382468985266	-0.17564	0.249825563142848	-0.1389219500536972	1.57022508783336	-0.66789	-0.69837	-0.22387	-0.737853418842215	0.55697	1.27702064259871	-0.12225	0.15491	-2.15853756921583	0.24787	0.02663	-0.33245	0.484603	0.287138998964314	-0.0313373462723026	-0.41256	-0.73782	-0.122838087927927	-1.4815	-0.148935993505722	-0.180031640242617	-0.1994015940347737	-0.30196	0.061833	1.72943	0.823301083733915	0.748515308952027	0.58381	-0.178535852536985	0.055455109167039	0.718478665710214	-0.34971	0.30088	0.197374923957555	-0.318223061057593	-1.2278	0.1443499999999999	-0.0375198246070792	1.71668737966308	-0.27847	-0.32619	0.819785288789406	-0.12948	-2.14620058323377	0.11284	-0.79387	0.384659855843459	-0.272215227385897	0.73219	1.23849164208357	0.19185275769936	-0.43267	0.050716	0.140611560154403	1.274	-0.47331	0.71307	-0.6686	-0.15112	0.686237567180168	0.128699473127546	-0.881126667683256	-0.073757	0.52358	-0.499205579140876	-0.13559	-0.22281	0.6595	0.2803299999999999	-0.170753461333036	1.51309951958085	1.4400243343983066	-0.032418	-0.34419
TCGA-78-7156-01A	6.4374	-0.098074	1.072041	-0.33821	-0.002683105625775	-1.599535	0.38111	-0.63066339285181	-0.057641	0.4366072222873643	0.477682469312963	-0.800762035272757	-0.15698	-0.89678	0.049009	0.568303343725571	1.09913	-0.937531519340122	-0.302	0.44333	-0.159058740565943	0.43568	0.1965999999999999	1.802567	0.2439115	-0.151514374709126	0.235509843288303	-0.90916	0.0053879	-0.235653477148782	-0.30317	-0.0992942335568088	0.257585771259958	-0.3920823234258844	0.313933	0.34339	2.8213	0.531184074140065	-0.846089676356094	-0.47976	0.910418398176586	0.33569668562474	0.885922852192848	-0.14361	0.044272	-0.0272009416101208	-0.5867159741510151	-0.768	0.0034099999999999	0.168410373366657	-0.787191052099619	-0.36305	0.13237	-0.727471015636555	0.025392	-0.213874285921358	1.5764	-0.44114	-0.473565013069456	0.0512180089852031	-0.2213799999999999	-0.446220117825789	0.225284883879251	-0.19176	0.43848	1.38527782428566	0.15206	0.11164	0.45167	-0.32302	0.18021	2.39260573167162	-0.142875823101306	1.43486146316421	-0.25481	-0.84303	-0.0646555145481899	-0.2156	0.28514	-0.81463	1.78998	0.308926047652604	0.0268912323760561	0.5428457169337719	-0.17003	0.107981
TCGA-78-7158-01A	5.9844	-0.14658	1.26168	-0.31486	-0.448362017309148	-1.54794	0.026401	0.594439172436858	-0.10298	0.068034997546276	0.106620990214284	-0.694444428970691	0.18198	-0.51457	0.063207	-0.989775894322823	0.979727	-0.206937881763574	0.3153	0.52594	0.051912722023717	0.084675	-0.256194	1.38317	0.35246	-0.193969451418928	-0.0667029644013408	-0.84636	0.11938	-0.151134353696702	0.13517	-0.239176304150486	0.259643950333139	0.019548862782871	0.270512	0.11524	1.38108	0.104052155419581	-0.5775219621876799	-0.18321	-0.238737979700894	0.213671256901916	0.957925251766386	0.30976	0.16194	0.174088529832923	0.395242705259254	-0.15939	-0.2047	-0.0469314234614404	-0.174429893074469	-0.29316	-0.081611	-0.528668925421809	-0.085326	0.160862184654008	0.293	0.11817	0.050902784463729	-0.860729300601233	0.47524	-0.577198907258527	0.318039596835208	-0.39171	-0.090339	0.749062218191432	0.60069	0.11778	-0.15058	-0.46941	0.10284	1.04564548506923	0.338543776067694	0.379825457618933	-0.16133	0.039401	-0.0074988814056869	-0.15699	-0.0095608	-0.89277	0.29205	-0.0253957532571144	-0.33749513618053	-1.765991941666868	0.0028984	-0.100527
TCGA-78-7159-01A	4.9207	-0.12813	-0.8762	0.0004162	-0.7799751719028141	-1.79504	0.26942	0.0029004527897679	-0.7055	0.828842803001141	0.7416611640951369	-0.140537434893176	0.080055	-0.96326	0.075015	0.0126194638090803	0.0256599999999999	-0.497855538055433	-0.031218	0.55794	0.466128425808641	0.4273	0.22118	0.032743	0.198892	0.642385847066084	0.198599275090161	-0.31019	0.10153	-0.62088529759902	0.56282	-0.233641387092196	-0.234279770756711	-0.3247056182569705	1.0467300000000002	0.29933	0.72883	-0.0230592635841481	-1.330482628539509	-0.79835	0.0068417565422218	-0.0856823518549207	0.752940270681627	0.024805	0.24258	0.406231842120325	-0.02764177093344	-0.16599	-0.26113	0.0972405466232454	0.212649867561753	-0.12333	-0.40969	-0.0508618169856247	0.03447	0.0063238620009103	1.7092	-0.074379	1.22943531412102	-0.896296121027619	-0.24629	-0.214778887629167	0.213891597878067	-0.41094	0.35667	1.42365728447694	-2.0454	-0.44634	0.010728	-0.62899	0.43341	1.53157151834343	0.143502738237588	0.416767983217745	-0.25626	-1.2374	-0.3989766881883709	0.20499	-0.039418	-0.53601	-0.25933	-0.276357587960158	-0.681516331376403	-2.4295883009887502	-0.060341	-1.21283
TCGA-78-7160-01A	4.2518	-0.36437	0.53608	-0.50376	-0.046778056398621	-1.9093	0.35844	0.813419375345641	-0.46687	0.0417010824188224	0.770287743211685	-0.716805192506967	1.2222	-1.0741	-0.035062	0.0325371503473237	0.53905	-0.528989190421245	0.20065	0.50489	-0.3269197819210799	0.17926	1.27256	1.608614	0.6249	0.178411623867149	0.115662167424037	-0.39523	-0.023069	-0.866946320011225	1.5165	-0.0576838970266865	0.202498629098325	0.132093981352532	-0.0577829999999999	0.49367	1.27723	-0.250584188396418	-2.00150579981866	-0.67256	-0.0311652979215535	-0.0692451729598807	0.24531644826251	-0.2105	0.035461	0.0473539477004612	0.866712916896541	0.21951	0.63211	0.373200024717373	-0.499747268778346	-0.75689	-0.48878	-0.70107914939278	0.037152	-0.363603288734611	1.3394	-0.0036381	-0.105649759520172	-0.0811877728216999	-0.87326	-0.334561954533908	0.13423827604381	-0.45391	0.24143	0.999363131163979	0.077413	-0.22074	0.297	-0.23563	0.6598	0.513346850141476	0.47766188142397	1.36772447887323	0.086924	-0.85438	-0.476847126460184	-0.0096094	-0.092295	-0.44692	0.3313400000000001	-0.0250535918393851	-0.499720213291407	-1.199153609094659	0.19412	-0.33991
TCGA-78-7161-01A	6.0396	-0.3464	1.57849	-0.39341	-0.125189677374494	-1.94496	0.09185	0.294443721536871	-0.47488	0.6449182197662879	0.3297193441149746	-0.543327557467429	-0.10122	-1.073	-0.13802	-0.148255506726996	0.824422	0.62252440716942	-0.26564	0.28172	1.8541410803526064	-0.93861	0.929639	0.21311	0.1180429999999999	1.07835470125747	0.113919366813132	-0.88526	0.13777	-0.0162333607773274	1.8752	-0.127808746628747	0.204358063779593	-0.5179378135201	0.209481	0.21321	1.52328	1.09689096731712	-0.89769498411875	-0.48314	-0.107410750897927	0.335297730773049	0.277794286281865	-0.34327	0.011536	-0.0323789889049228	-0.296453892618166	-0.47186	0.37965	0.200710288647059	-0.20729154060772	-0.83331	-0.38388	-0.880406283915347	-0.067117	-0.0660333457526399	2.398	-0.1144	1.49552628751636	-0.169424442632777	0.19664	-0.555493793750634	0.361481892146181	-0.43409	-0.10523	0.907727435174392	0.2568	-0.16443	-0.15195	-0.20901	-0.22108	0.786356502413653	-0.0318442055279008	1.71486986486329	-0.16664	-0.87399	1.2083292903621516	-0.19893	-0.24199	-0.53729	2.0415799999999997	-0.177997805668624	-0.15869802598167	0.352578819911656	-0.18434	-0.10522
TCGA-78-7162-01A	6.4397	-0.23058	1.6722800000000002	-0.18759	0.029578819286043	-1.790309	0.099723	-0.0955581125532981	-0.57345	0.2567371413761851	0.602526153792984	-1.1345072685358	-0.66275	-0.92879	-0.0032985	-0.375030016239975	0.96655	0.166696197824203	0.41976	0.056577	0.8035418593847621	0.32597	1.52389	1.39109	0.50553	-0.346499937093	0.0071282728004544	-0.36127	-3.5814	-0.230738028909168	0.63171	-0.20182943665626	0.286573092179947	-0.372342837397311	-0.0301519999999999	0.39206	2.8321	0.228540056452408	-0.964059332471548	-0.745	1.77713769834513	0.464863981521134	0.46768801895786	-0.2442	-0.25827	0.159926052927256	-0.3457240907696187	-0.060867	0.2492999999999999	-0.0370611706744664	-0.484573371590251	-0.37015	-0.61114	-0.889073505595029	0.072605	0.526716911382556	1.9971	0.38296	-0.150916795961934	-0.34969313430505	0.23622	-1.00302159179058	0.176097727322656	-0.40452	0.38536	1.85397793071293	-0.055775	-0.19246	-0.075672	-0.19042	-0.063343	2.65657058203802	0.333197779585406	0.510063848445804	-0.2501	-0.78326	0.5827120320113008	-0.34707	-0.0106	-0.64174	1.014008	0.222777942289561	0.196974084236114	-0.2636977484240499	-0.36846	-0.11561
TCGA-78-7163-01A	3.327	-0.2735	-0.52593	-0.67777	0.7988722557492149	-1.41096	0.34762	0.166907793796992	-0.49046	0.5200845387317949	0.836847470677908	-0.577935953624722	0.055042	-0.74859	0.44422	0.313224384602859	1.02132	0.104517268961141	0.13634	0.46736	-0.9326051444626792	1.6133	0.3787589999999999	3.0217500000000004	0.68988	1.09534777992639	0.189948261327685	-0.60392	-0.31421	-0.625435203084805	1.0324	-0.004608597041059	0.571207033361756	0.450207987583128	0.18989	0.49417	2.39825	0.493704099718686	-1.41760095130103	-1.3796	-0.0854227435100119	-0.201284726825873	1.00433259383622	-0.071943	0.44999	0.146334749503633	0.8042463241392901	-0.64003	-0.13476	0.148268456864893	-0.83824199691199	-0.50138	-0.096921	-0.6208320619681	0.016079	-1.58648882100252	0.40414	-0.099592	-0.554804591436124	-1.00926500043528	-1.88779	0.136357776162783	0.284958400548153	-0.35413	-0.027912	0.284365037656814	0.63225	0.41431	-0.27267	0.18842	0.98473	0.736097956495446	0.473288174478461	-0.469860756342898	0.42619	-0.50319	0.668615880569626	0.2367	0.16791	-0.5786	-0.36756	0.650196220606018	-1.02710829657079	-1.4877402958176709	-0.2085	-0.3359499999999999
TCGA-78-7166-01A	2.1228	-0.73081	0.94397	-0.97408	-0.0648333652344869	-1.82508	0.51453	0.177085732166155	-0.39108	0.1278489511243582	1.217498276867372	-0.543498828427273	0.0013632	-1.5235	0.17234	-0.573692138151488	0.44504	-0.0958489876489999	-0.44661	-0.028104	-0.544560848577661	0.3829	0.52244	-0.0638949999999999	0.50066	0.0947702753681824	0.0797485668297459	0.097201	0.013212	0.137264177849611	-0.026199	0.0056872741659181	-0.0547892830769011	0.206354462436808	0.00393	0.78363	2.6262	-0.348978602583177	-2.059358801772481	-1.2508	0.0034905847026493	-0.0528503893590795	0.258348379657306	0.21508	-0.25627	0.0517765657229154	0.963270346158847	-0.36306	-0.1780899999999999	0.178498626353965	-1.06919074518337	-0.6149	-0.29628	-0.473263828064288	-0.023719	-0.0202924366156301	1.2863	-0.14742	-0.149331316346497	-0.206825652904636	-0.903338	-0.312036794456393	0.13290929373438	-0.40003	0.37885	0.390568722251894	1.0858	-0.30914	0.33274	-0.39684	0.69841	0.268374599053079	0.264195394913177	1.49195160209962	-0.33394	-0.75298	0.0385491070382839	0.10035	-0.09686	-0.47543	0.1145199999999999	-0.039031779857514	-0.770693598016907	-2.012917367492973	0.20998	-0.284004
TCGA-78-7167-01A	6.4093	-0.1523	1.6329669999999998	-0.16059	0.109295695705868	-1.801037	-0.061423	-0.348122649955059	-0.094737	0.1699223153042799	0.319440222064388	-0.907116318153998	-0.12653	-0.82677	-0.0058706	0.0504747856285291	0.94386	0.662612573781811	0.041003	0.26603	0.582761082576969	0.13234	0.14541	2.153685	0.071463	-0.118833713765121	0.0623531740654252	-0.72733	-0.044996	-0.91672972406472	-0.55638	0.0194858026720129	0.0154278161205596	-0.2371350631438644	-0.2335779999999999	0.1964	1.90248	0.621962919820863	-0.1463161358453443	-0.34761	-0.151087181745788	0.453484958492756	1.13887581768806	0.074822	-0.03558	0.0462688864616148	-0.5861218439714736	-0.54309	0.56423	0.209509647207673	-0.52994981363841	-0.3972	-0.19455	-0.768370018441285	0.015477	0.303648771063005	1.1951	-0.45282	0.252577468828979	0.454501635370542	-0.114588	-0.699739882069711	0.645005702379241	-0.22368	0.021881	0.795061883120833	0.67096	0.058542	0.31621	0.060021	-0.057683	1.60398379222849	0.343365229906169	1.99735900897107	-0.23919	-0.30371	0.407149269161438	-0.22096	-0.011059	-0.92093	2.36275	0.256213599773667	-0.405339423974053	0.877637892609778	-0.22912	0.200542
TCGA-78-7535-01A	5.283	-0.076809	-1.934827	0.59715	-0.9729887960399132	-2.02857	0.010277	1.29060791022847	0.20128	0.2678041953767295	0.2636332622566479	-0.168613266811763	-0.10615	0.16145	-0.14505	-0.595204110809196	0.5220100000000001	-0.4304853633662	0.27577	0.87065	0.523679072174458	-0.54889	-0.0804194999999999	2.13922	0.27088	0.836730613144049	0.0104969006613656	-1.1531	-0.047351	-0.123852389928928	1.1484	-0.160502621342766	0.469424508713597	-0.10004896159889	-0.29381	0.0066858	1.94248	1.35538096181568	-0.383976288617702	0.0064585	0.211751686631758	0.298473538097746	0.418165465822552	-0.035917	0.073005	0.119811204211918	-0.664045035376009	0.88444	0.451752	0.0386756813772084	0.902686974162776	-0.55909	-0.48976	-0.473522877091632	-0.045695	-0.197042062650524	1.7472	-0.63694	0.112928061687846	-1.12864046053324	0.31142	-0.187643316500608	-0.0174472114463177	-0.46441	-0.1322	1.73943646930927	0.55277	-0.28191	-0.047051	-0.81422	-0.34041	0.578713377496442	0.248748295171131	0.21992856065974	0.17297	0.2746	0.1887163558951399	0.38325	-0.19587	-0.21191	0.579242	0.0684602382113967	0.155936215322009	0.1923371639576719	-0.2275	0.421589
TCGA-78-7536-01A	5.3726	0.0062373	-1.155905	1.307	-1.127472929551991	-2.04971	0.042562	1.52159577278187	-0.10435	-0.6926409328299911	0.292657361548561	0.372637003463554	-0.24539	0.20414	-0.15381	-1.18129820833239	0.4926	0.290551661564449	0.83276	0.32749	1.283358370377124	-0.26035	-0.0524	0.0073699999999999	0.507057	2.26743333957123	-0.174915307080595	-1.0299	-0.41731	-0.643372918203992	0.54832	-0.244912273243934	-0.232458298404706	-0.066072172317648	0.28451	0.084888	0.1154439999999999	0.920588210690593	-0.8774272148531301	0.1555	-0.331840116903852	-0.170772376638637	0.478647683430273	-0.099984	0.010293	0.21945612435522	0.4938310360644271	0.95773	-0.317233	-0.0219197219513489	0.860375644192593	-0.52966	-0.30076	-0.233310500973129	-0.43168	-0.730431026474319	1.9885	-0.088397	0.150116111973344	-0.943448838661399	0.2581299999999999	-0.0927361146099806	-0.0078295393175678	-0.4454	-0.013753	1.47783617746463	0.69844	-0.49565	0.14507	-0.095815	0.13382	0.582326167849989	0.311022611837145	1.54186766652995	-0.26272	0.060647	-0.85494005783749	0.2738	-0.34189	-0.23631	0.296192	0.363977211489293	0.591720140019401	-0.18020696283727	0.072468	-0.38821
